id_processo;numero;grau;classe;id_classe;nome_natureza;id_orgao_julgador;nome_orgao_julgador;nome_municipio;id_assunto;flg_juizo_100_digital;flg_nucleo_4;dt_evento;var;sistema
203592960;;G1;Pedido de Quebra de Sigilo de Dados e/ou Telefônico;310;Conhecimento Criminal;63790010904;1ª Vara de Proteção à Mulher de Rio Branco;RIO BRANCO;;Não;Não;2025-02-18 00:00:00;Pendentes;SAJ
203584854;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2026-04-28 00:00:00;Casos Novos;EPROC
203589248;;JE;Procedimento do Juizado Especial da Fazenda Pública;14695;Conhecimento Não Criminal;170530700015;Juizado Especial da Fazenda Pública E Rio Branco;RIO BRANCO;;Não;Não;2026-02-20 00:00:00;Casos Novos;EPROC
203546310;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2025-07-03 00:00:00;Pendentes;SAJ
203591152;;G2;Apelação Cível;198;Conhecimento Não Criminal;794479002232;Gabinete do Des. Luís Vitório Camolez;RIO BRANCO;;Não;Não;2026-03-06 00:00:00;Casos Novos;SAJ
203590492;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36130020002;2ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2026-05-05 00:00:00;Julgados;SAJ
203600427;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;170490040201;Vara Única - Juizado Especial Cível de Epitaciolândia;EPITACIOLANDIA;;Não;Não;2026-03-13 00:00:00;Casos Novos;EPROC
203594352;;G1;Medidas Protetivas de Urgência (Lei Maria da Penha)  - Criminal;1268;Conhecimento Criminal;36090110002;Vara Criminal de Sena Madureira;SENA MADUREIRA;;Não;Não;2026-05-27 00:00:00;Casos Novos;EPROC
203491448;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;36260010102;Vara de Delitos de Organizações Criminosas de Rio Branco;RIO BRANCO;;Não;Não;2025-08-21 00:00:00;Pendentes;SAJ
203511224;;G1;Interdição/Curatela;58;Conhecimento Não Criminal;110460010702;2ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2026-04-07 00:00:00;Julgados;SAJ
203596244;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2026-06-08 00:00:00;Casos Novos;EPROC
203594377;;G1;Divórcio Litigioso;12541;Conhecimento Não Criminal;36310010703;3ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2026-05-04 00:00:00;Casos Novos;EPROC
203571486;;G1;Medidas Protetivas de Urgência (Lei Maria da Penha)  - Criminal;1268;Conhecimento Criminal;35880030002;Vara Criminal de Brasileia;BRASILÉIA;;Não;Não;2026-04-27 00:00:00;Casos Novos;EPROC
203571486;;G1;Medidas Protetivas de Urgência (Lei Maria da Penha)  - Criminal;1268;Conhecimento Criminal;35880030002;Vara Criminal de Brasileia;BRASILÉIA;;Não;Não;2026-05-19 00:00:00;Julgados;EPROC
203580073;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2026-02-22 00:00:00;Julgados;SAJ
203587326;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36390700003;1º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-04-27 00:00:00;Casos Novos;EPROC
203581776;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36270010103;6ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-03-03 00:00:00;Casos Novos;EPROC
203533560;;JE;Crimes de Calúnia, Injúria e Difamação de Competência do Juiz Singular;288;Conhecimento Criminal;81540130004;Vara Criminal - Juizado Especial de Feijó;FEIJO;;Não;Não;2026-03-12 00:00:00;Casos Novos;SAJ
203533560;;JE;Crimes de Calúnia, Injúria e Difamação de Competência do Juiz Singular;288;Conhecimento Criminal;81540130004;Vara Criminal - Juizado Especial de Feijó;FEIJO;;Não;Não;2026-03-31 00:00:00;Julgados;SAJ
203573025;;G1;Medidas Protetivas de Urgência (Lei Maria da Penha)  - Criminal;1268;Conhecimento Criminal;743000020015;Vara de Proteção à Mulher e Execuções Penais de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2025-11-17 00:00:00;Pendentes;SAJ
203600809;;G2;Apelação Cível;198;Conhecimento Não Criminal;335629002132;Gabinete da Desª. Waldirene Oliveira da Cruz Lima Cordeiro;RIO BRANCO;;Não;Não;2026-04-16 00:00:00;Casos Novos;SAJ
203600809;;G2;Apelação Cível;198;Conhecimento Não Criminal;335629002132;Gabinete da Desª. Waldirene Oliveira da Cruz Lima Cordeiro;RIO BRANCO;;Não;Não;2026-06-23 00:00:00;Suspensos;SAJ
203595966;;TR;Recurso Inominado Cível;460;Conhecimento Não Criminal;335679010019;1ª TURMA RECURSAL;RIO BRANCO;;Não;Não;2026-01-14 00:00:00;Casos Novos;EPROC
203595966;;TR;Recurso Inominado Cível;460;Conhecimento Não Criminal;335679010019;1ª TURMA RECURSAL;RIO BRANCO;;Não;Não;2026-03-31 00:00:00;Julgados;EPROC
203592083;;G1;Busca e Apreensão em Alienação Fiduciária;81;Conhecimento Não Criminal;36040090001;Vara Cível de Senador Guiomard;SENADOR GUIOMARD;;Não;Não;2026-05-28 00:00:00;Casos Novos;EPROC
203592083;;G1;Busca e Apreensão em Alienação Fiduciária;81;Conhecimento Não Criminal;36040090001;Vara Cível de Senador Guiomard;SENADOR GUIOMARD;;Não;Não;2026-06-13 00:00:00;Julgados;EPROC
203505925;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2026-01-20 00:00:00;Casos Novos;EPROC
203610262;;G1;Crimes Ambientais;293;Conhecimento Criminal;36150020004;2ª Vara Criminal de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2026-06-08 00:00:00;Casos Novos;SAJ
203609460;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;163170160003;Vara Única - Juizado Especial Cível de Assis Brasil;ASSIS BRASIL;;Não;Não;2026-05-10 00:00:00;Casos Novos;EPROC
203569519;;G1;Pedido de Medida de Proteção;12070;Conhecimento Não Criminal;164930020011;Vara da Infância e da Juventude de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2025-09-04 00:00:00;Pendentes;SAJ
203517267;;G1;Ação Civil Pública;65;Conhecimento Não Criminal;163170160001;Vara Única - Cível de Assis Brasil;ASSIS BRASIL;;Não;Não;2021-02-04 00:00:00;Pendentes;SAJ
203616338;;G1;Averiguação de Paternidade;123;Conhecimento Não Criminal;36300010701;1ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2026-06-08 00:00:00;Julgados;SAJ
203522728;;G2;Apelação Cível;198;Conhecimento Não Criminal;755379002218;Gabinete do Des. Elcio Sabo Mendes Júnior;RIO BRANCO;;Não;Não;2026-05-19 00:00:00;Julgados;SAJ
203582205;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;170540070001;Vara Única - Cível de Xapuri;XAPURI;;Não;Não;2026-02-16 00:00:00;Julgados;EPROC
203578261;;JE;Termo Circunstanciado;278;Conhecimento Criminal;170490040301;Vara Única - Juizado Especial Criminal de Epitaciolândia;EPITACIOLANDIA;;Não;Não;2026-05-27 00:00:00;Casos Novos;EPROC
203503146;;G1;Outros procedimentos de jurisdição voluntária;1294;Conhecimento Não Criminal;36310010703;3ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2026-03-20 00:00:00;Julgados;SAJ
203496043;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;81560140002;Vara Criminal de Tarauacá;TARAUACA;;Não;Não;2026-03-13 00:00:00;Julgados;SAJ
203490149;;G1;Reconhecimento e Extinção de União Estável;12763;Conhecimento Não Criminal;335470170001;Vara Única - Cível de Rodrigues Alves;RODRIGUES ALVES;;Não;Não;2026-03-31 00:00:00;Julgados;EPROC
203555976;;JE;Procedimento do Juizado Especial da Fazenda Pública;14695;Conhecimento Não Criminal;170530700015;Juizado Especial da Fazenda Pública E Rio Branco;RIO BRANCO;;Não;Não;2026-02-25 00:00:00;Casos Novos;EPROC
203615025;;G2;Agravo de Instrumento;202;Conhecimento Não Criminal;335619002118;Gabinete do Des. Roberto Barros;RIO BRANCO;;Não;Não;2026-05-11 00:00:00;Julgados;SAJ
203563274;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;854040010949;2ª Vara de Proteção à Mulher;RIO BRANCO;;Não;Não;2026-05-27 00:00:00;Julgados;SAJ
203565650;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36130020002;2ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2024-07-12 00:00:00;Pendentes;SAJ
203543712;;G1;Alvará Judicial - Lei 6858/80;74;Conhecimento Não Criminal;36360010801;Vara de Registros Públicos Órfãos e Sucessões e de Cartas Precatórias Cíveis de Rio Branco;RIO BRANCO;;Não;Não;2026-03-30 00:00:00;Julgados;EPROC
203487915;;G2;Apelação Criminal;417;Conhecimento Criminal;335579002035;Gabinete da Desª. Denise Castelo Bonfim;RIO BRANCO;;Não;Não;2026-02-09 00:00:00;Julgados;SAJ
203611486;;G1;Procedimento Especial da Lei Antitóxicos;300;Conhecimento Criminal;36090110002;Vara Criminal de Sena Madureira;SENA MADUREIRA;;Não;Não;2026-06-25 00:00:00;Julgados;SAJ
203604807;;G1;Ação Civil Pública;65;Conhecimento Não Criminal;81490060001;Vara Única - Cível de Acrelândia;ACRELÂNDIA;;Não;Não;2026-05-27 00:00:00;Casos Novos;EPROC
203525257;;G1;Reconhecimento e Extinção de União Estável;12763;Conhecimento Não Criminal;110460010702;2ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2026-01-24 00:00:00;Casos Novos;EPROC
203490610;;G1;Embargos de Terceiro Cível;37;Conhecimento Não Criminal;36220010202;2ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-03-04 00:00:00;Julgados;SAJ
203523829;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36320010601;1ª Vara da Fazenda Pública de Rio Branco;RIO BRANCO;;Não;Não;2025-10-07 00:00:00;Pendentes;EPROC
203615175;;G2;Apelação Criminal;417;Conhecimento Criminal;335559002135;Gabinete da Desª. Regina Célia Ferrari Longuini;RIO BRANCO;;Não;Não;2026-03-02 00:00:00;Julgados;SAJ
203499106;;G1;Interdição/Curatela;58;Conhecimento Não Criminal;36310010703;3ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2026-01-31 00:00:00;Julgados;SAJ
203538224;;G1;Reconhecimento e Extinção de União Estável;12763;Conhecimento Não Criminal;36120020001;1ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2026-04-29 00:00:00;Casos Novos;EPROC
203614229;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;896129120001;Vara Estadual do Juiz das Garantias;RIO BRANCO;;Não;Não;2026-06-24 00:00:00;Casos Novos;EPROC
203603072;;G2;Revisão Criminal;12394;Conhecimento Criminal;335569002130;Gabinete do Des. Francisco Djalma da Silva;RIO BRANCO;;Não;Não;2026-01-12 00:00:00;Casos Novos;SAJ
203616559;;G1;Monitória;40;Conhecimento Não Criminal;36240010204;4ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-05-21 00:00:00;Julgados;SAJ
203596568;;G2;Apelação Criminal;417;Conhecimento Criminal;335569002130;Gabinete do Des. Francisco Djalma da Silva;RIO BRANCO;;Não;Não;2026-06-18 00:00:00;Casos Novos;SAJ
203599006;;G1;Divórcio Litigioso;12541;Conhecimento Não Criminal;81490060001;Vara Única - Cível de Acrelândia;ACRELÂNDIA;;Não;Não;2023-04-27 00:00:00;Pendentes;SAJ
203542448;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36130020002;2ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2026-03-25 00:00:00;Julgados;SAJ
203604278;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;63790010904;1ª Vara de Proteção à Mulher de Rio Branco;RIO BRANCO;;Não;Não;2025-12-18 00:00:00;Pendentes;SAJ
203608339;;G2;Agravo de Instrumento;202;Conhecimento Não Criminal;794479011038;Gabinete do Des. Luis Vitorio Camolez;RIO BRANCO;;Não;Não;2026-04-13 00:00:00;Casos Novos;EPROC
203495928;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;81540130002;Vara Criminal de Feijó;FEIJO;;Não;Não;2026-02-09 00:00:00;Julgados;SAJ
203600161;;G2;Apelação Cível;198;Conhecimento Não Criminal;335589002165;Gabinete do Des. Júnior Alberto Ribeiro;RIO BRANCO;;Não;Não;2026-05-18 00:00:00;Casos Novos;SAJ
203505492;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;36310010703;3ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2026-02-12 00:00:00;Casos Novos;EPROC
203500007;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81490060001;Vara Única - Cível de Acrelândia;ACRELÂNDIA;;Não;Não;2025-12-22 00:00:00;Casos Novos;EPROC
203586098;;TR;Recurso Inominado Cível;460;Conhecimento Não Criminal;335729010020;2ª TURMA RECURSAL;RIO BRANCO;;Não;Não;2026-01-30 00:00:00;Julgados;EPROC
203563173;;G2;Apelação Cível;198;Conhecimento Não Criminal;903359002294;Gabinete do Des. Lois Carlos Arruda;RIO BRANCO;;Não;Não;2026-03-26 00:00:00;Julgados;SAJ
203610242;;G1;Guarda de Família;14671;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2026-06-24 00:00:00;Casos Novos;EPROC
203583438;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2026-01-29 00:00:00;Casos Novos;EPROC
203518999;;G2;Agravo de Instrumento;202;Conhecimento Não Criminal;794479002232;Gabinete do Des. Luís Vitório Camolez;RIO BRANCO;;Não;Não;2026-02-03 00:00:00;Casos Novos;SAJ
203518999;;G2;Agravo de Instrumento;202;Conhecimento Não Criminal;794479002232;Gabinete do Des. Luís Vitório Camolez;RIO BRANCO;;Não;Não;2026-05-06 00:00:00;Julgados;SAJ
203616143;;G2;Apelação Cível;198;Conhecimento Não Criminal;335589002165;Gabinete do Des. Júnior Alberto Ribeiro;RIO BRANCO;;Não;Não;2026-06-19 00:00:00;Casos Novos;SAJ
203483224;;G1;Retificação ou Suprimento ou Restauração de Registro Civil;1682;Conhecimento Não Criminal;36360010801;Vara de Registros Públicos Órfãos e Sucessões e de Cartas Precatórias Cíveis de Rio Branco;RIO BRANCO;;Não;Não;2026-03-15 00:00:00;Casos Novos;EPROC
203483224;;G1;Retificação ou Suprimento ou Restauração de Registro Civil;1682;Conhecimento Não Criminal;36360010801;Vara de Registros Públicos Órfãos e Sucessões e de Cartas Precatórias Cíveis de Rio Branco;RIO BRANCO;;Não;Não;2026-03-19 00:00:00;Julgados;EPROC
203611664;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36240010204;4ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-06-25 00:00:00;Julgados;SAJ
203551857;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36410700004;2º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-04-23 00:00:00;Casos Novos;EPROC
203591199;;G2;Apelação Cível;198;Conhecimento Não Criminal;794479002232;Gabinete do Des. Luís Vitório Camolez;RIO BRANCO;;Não;Não;2026-01-05 00:00:00;Casos Novos;SAJ
203614387;;G1;Ação Civil Pública Infância e Juventude;1690;Conhecimento Não Criminal;164930020011;Vara da Infância e da Juventude de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2026-03-17 00:00:00;Casos Novos;EPROC
203614387;;G1;Ação Civil Pública Infância e Juventude;1690;Conhecimento Não Criminal;164930020011;Vara da Infância e da Juventude de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2026-06-01 00:00:00;Julgados;EPROC
203521021;;G1;Embargos de Terceiro Cível;37;Conhecimento Não Criminal;170520010919;Vara de Execução Fiscal de Rio Branco;RIO BRANCO;;Não;Não;2026-05-18 00:00:00;Julgados;SAJ
203547979;;G1;Embargos de Terceiro Cível;37;Conhecimento Não Criminal;81480150001;Vara Única - Cível de Mâncio Lima;MANCIO LIMA;;Não;Não;2026-04-17 00:00:00;Casos Novos;EPROC
203572465;;G2;Apelação Cível;198;Conhecimento Não Criminal;755379002218;Gabinete do Des. Elcio Sabo Mendes Júnior;RIO BRANCO;;Não;Não;2026-03-20 00:00:00;Casos Novos;SAJ
203572465;;G2;Apelação Cível;198;Conhecimento Não Criminal;755379002218;Gabinete do Des. Elcio Sabo Mendes Júnior;RIO BRANCO;;Não;Não;2026-04-10 00:00:00;Julgados;SAJ
203505864;;G1;Monitória;40;Conhecimento Não Criminal;36230010203;3ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-02-10 00:00:00;Casos Novos;EPROC
203558576;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36420700001;3º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-04-07 00:00:00;Casos Novos;EPROC
203558576;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36420700001;3º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-06-09 00:00:00;Julgados;EPROC
203486007;;G1;Retificação ou Suprimento ou Restauração de Registro Civil;1682;Conhecimento Não Criminal;36360010801;Vara de Registros Públicos Órfãos e Sucessões e de Cartas Precatórias Cíveis de Rio Branco;RIO BRANCO;;Não;Não;2026-03-23 00:00:00;Julgados;EPROC
203540083;;G2;Apelação Cível;198;Conhecimento Não Criminal;903359002294;Gabinete do Des. Lois Carlos Arruda;RIO BRANCO;;Não;Não;2026-02-10 00:00:00;Casos Novos;SAJ
203540083;;G2;Apelação Cível;198;Conhecimento Não Criminal;903359002294;Gabinete do Des. Lois Carlos Arruda;RIO BRANCO;;Não;Não;2026-03-27 00:00:00;Julgados;SAJ
203509112;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81490060001;Vara Única - Cível de Acrelândia;ACRELÂNDIA;;Não;Não;2026-03-02 00:00:00;Julgados;SAJ
203517797;;G1;Regularização de Registro Civil;1417;Conhecimento Não Criminal;170490040001;Vara Única - Cível de Epitaciolândia;EPITACIOLANDIA;;Não;Não;2026-04-13 00:00:00;Julgados;SAJ
203498158;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36210010201;1ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-02-05 00:00:00;Julgados;SAJ
203538183;;G1;Reconhecimento e Extinção de União Estável;12763;Conhecimento Não Criminal;170490040001;Vara Única - Cível de Epitaciolândia;EPITACIOLANDIA;;Não;Não;2026-02-04 00:00:00;Casos Novos;EPROC
203563619;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;170540070001;Vara Única - Cível de Xapuri;XAPURI;;Não;Não;2026-01-12 00:00:00;Julgados;SAJ
203526414;;G2;Apelação Cível;198;Conhecimento Não Criminal;755379002218;Gabinete do Des. Elcio Sabo Mendes Júnior;RIO BRANCO;;Não;Não;2026-04-30 00:00:00;Casos Novos;SAJ
203526414;;G2;Apelação Cível;198;Conhecimento Não Criminal;755379002218;Gabinete do Des. Elcio Sabo Mendes Júnior;RIO BRANCO;;Não;Não;2026-05-15 00:00:00;Julgados;SAJ
203592923;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;137300810002;2ª Vara da Infância e da Juventude de  Rio Branco;RIO BRANCO;;Não;Não;2026-05-18 00:00:00;Julgados;SAJ
203509348;;G1;Procedimento Especial da Lei Antitóxicos;300;Conhecimento Criminal;81520120002;Vara Única - Criminal de Manoel Urbano;MANOEL URBANO;;Não;Não;2025-07-25 00:00:00;Pendentes;SAJ
203555373;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36220010202;2ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2025-10-01 00:00:00;Pendentes;SAJ
203541697;;G1;Retificação ou Suprimento ou Restauração de Registro Civil;1682;Conhecimento Não Criminal;81480150001;Vara Única - Cível de Mâncio Lima;MANCIO LIMA;;Não;Não;2026-04-27 00:00:00;Julgados;SAJ
203566039;;G1;Inventário;39;Conhecimento Não Criminal;36360010801;Vara de Registros Públicos Órfãos e Sucessões e de Cartas Precatórias Cíveis de Rio Branco;RIO BRANCO;;Não;Não;2024-03-14 00:00:00;Pendentes;SAJ
203595170;;G1;Averiguação de Paternidade;123;Conhecimento Não Criminal;36310010703;3ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2024-07-04 00:00:00;Pendentes;SAJ
203524891;;G1;Reconhecimento e Extinção de União Estável;12763;Conhecimento Não Criminal;110460010702;2ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2025-12-22 00:00:00;Casos Novos;EPROC
203564842;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2025-11-28 00:00:00;Pendentes;EPROC
203602163;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36410700004;2º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-04-17 00:00:00;Casos Novos;EPROC
203602163;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36410700004;2º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-06-10 00:00:00;Julgados;EPROC
203524750;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36390700003;1º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-04-19 00:00:00;Casos Novos;EPROC
203524750;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36390700003;1º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-05-12 00:00:00;Julgados;EPROC
203617040;;G1;Usucapião;49;Conhecimento Não Criminal;36240010204;4ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-01-06 00:00:00;Julgados;SAJ
203555114;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;170520010919;Vara de Execução Fiscal de Rio Branco;RIO BRANCO;;Não;Não;2023-04-13 00:00:00;Pendentes;SAJ
203614740;;G1;Despejo por Falta de Pagamento Cumulado Com Cobrança;94;Conhecimento Não Criminal;36230010203;3ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2025-06-12 00:00:00;Pendentes;SAJ
203474906;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;795210010105;Vara de Delitos de Roubo e Extorsão de Rio Branco;RIO BRANCO;;Não;Não;2026-02-11 00:00:00;Julgados;SAJ
203592998;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;36140020003;1ª Vara Criminal de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2025-09-13 00:00:00;Pendentes;SAJ
203496888;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;36080110001;Vara Cível de Sena Madureira;SENA MADUREIRA;;Não;Não;2026-03-06 00:00:00;Casos Novos;EPROC
