id_processo;numero;grau;classe;id_classe;nome_natureza;id_orgao_julgador;nome_orgao_julgador;nome_municipio;id_assunto;flg_juizo_100_digital;flg_nucleo_4;dt_evento;var;sistema
203247223;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36410700004;2º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2023-06-27 00:00:00;Distribuidos;SAJ
203247223;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36410700004;2º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2024-01-03 00:00:00;Julgados;SAJ
203294250;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81510050001;Vara Única - Cível de Capixaba;CAPIXABA;;Não;Não;2021-10-27 00:00:00;Distribuidos;SAJ
203294250;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81510050001;Vara Única - Cível de Capixaba;CAPIXABA;;Não;Não;2023-07-24 00:00:00;Julgados;SAJ
203366531;;JE;Mandado de Segurança Cível;120;Conhecimento Não Criminal;170530700015;Juizado Especial da Fazenda Pública E Rio Branco;RIO BRANCO;;Não;Não;2023-10-04 00:00:00;Distribuidos;SAJ
203366531;;JE;Mandado de Segurança Cível;120;Conhecimento Não Criminal;170530700015;Juizado Especial da Fazenda Pública E Rio Branco;RIO BRANCO;;Não;Não;2025-03-31 00:00:00;Julgados;SAJ
203431530;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36390700003;1º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2023-10-13 00:00:00;Distribuidos;SAJ
203431530;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36390700003;1º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2024-01-15 00:00:00;Julgados;SAJ
203323989;;G1;Pedido de Quebra de Sigilo de Dados e/ou Telefônico;310;Conhecimento Criminal;36260010102;Vara de Delitos de Organizações Criminosas de Rio Branco;RIO BRANCO;;Não;Não;2022-12-15 00:00:00;Distribuidos;SAJ
203323989;;G1;Pedido de Quebra de Sigilo de Dados e/ou Telefônico;310;Conhecimento Criminal;36260010102;Vara de Delitos de Organizações Criminosas de Rio Branco;RIO BRANCO;;Não;Não;2024-12-19 00:00:00;Julgados;SAJ
203483475;;TR;Agravo de Instrumento;202;Conhecimento Não Criminal;335739012174;Gabinete do Juiz de Direito Gilberto Matos de Araújo;RIO BRANCO;;Não;Não;2021-01-29 00:00:00;Distribuidos;SAJ
203483475;;TR;Agravo de Instrumento;202;Conhecimento Não Criminal;335739012174;Gabinete do Juiz de Direito Gilberto Matos de Araújo;RIO BRANCO;;Não;Não;2023-10-31 00:00:00;Suspensos;SAJ
203391613;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;81490060003;Vara Única - Juizado Especial Cível de Acrelândia;ACRELÂNDIA;;Não;Não;2022-11-08 00:00:00;Distribuidos;SAJ
203391613;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;81490060003;Vara Única - Juizado Especial Cível de Acrelândia;ACRELÂNDIA;;Não;Não;2024-07-23 00:00:00;Julgados;SAJ
203470275;;G1;Pedido de Prisão Preventiva;313;Conhecimento Criminal;36260010102;Vara de Delitos de Organizações Criminosas de Rio Branco;RIO BRANCO;;Não;Não;2021-09-13 00:00:00;Distribuidos;SAJ
203470275;;G1;Pedido de Prisão Preventiva;313;Conhecimento Criminal;36260010102;Vara de Delitos de Organizações Criminosas de Rio Branco;RIO BRANCO;;Não;Não;2023-08-29 00:00:00;Julgados;SAJ
203327038;;JE;Termo Circunstanciado;278;Conhecimento Criminal;170540070004;Vara Única - Juizado Especial Criminal de Xapuri;XAPURI;;Não;Não;2023-12-05 00:00:00;Distribuidos;SAJ
203327038;;JE;Termo Circunstanciado;278;Conhecimento Criminal;170540070004;Vara Única - Juizado Especial Criminal de Xapuri;XAPURI;;Não;Não;2025-01-09 00:00:00;Julgados;SAJ
203276177;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;81550140005;Vara Única - Juizado Especial da Fazenda Pública de Tarauacá;TARAUACA;;Não;Não;2022-01-31 00:00:00;Distribuidos;SAJ
203276177;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;81550140005;Vara Única - Juizado Especial da Fazenda Pública de Tarauacá;TARAUACA;;Não;Não;2024-07-09 00:00:00;Julgados;SAJ
203183627;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;170490040001;Vara Única - Cível de Epitaciolândia;EPITACIOLANDIA;;Não;Não;2022-09-15 00:00:00;Distribuidos;SAJ
203183627;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;170490040001;Vara Única - Cível de Epitaciolândia;EPITACIOLANDIA;;Não;Não;2023-11-22 00:00:00;Julgados;SAJ
203169771;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;81520120001;Vara Única - Cível de Manoel Urbano;MANOEL URBANO;;Não;Não;2022-09-09 00:00:00;Distribuidos;SAJ
203169771;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;81520120001;Vara Única - Cível de Manoel Urbano;MANOEL URBANO;;Não;Não;2023-10-19 00:00:00;Julgados;SAJ
203567643;;G1;Inventário;39;Conhecimento Não Criminal;170490040001;Vara Única - Cível de Epitaciolândia;EPITACIOLANDIA;;Não;Não;2021-06-29 00:00:00;Distribuidos;SAJ
203412585;;G1;Averiguação de Paternidade;123;Conhecimento Não Criminal;110460010702;2ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2022-10-25 00:00:00;Distribuidos;SAJ
203412585;;G1;Averiguação de Paternidade;123;Conhecimento Não Criminal;110460010702;2ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2025-09-09 00:00:00;Julgados;SAJ
203431982;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2022-10-24 00:00:00;Distribuidos;SAJ
203431982;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2025-03-09 00:00:00;Julgados;SAJ
203316982;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36390700003;1º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2023-12-01 00:00:00;Distribuidos;SAJ
203316982;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36390700003;1º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2024-05-07 00:00:00;Julgados;SAJ
203130897;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36040090001;Vara Cível de Senador Guiomard;SENADOR GUIOMARD;;Não;Não;2021-07-13 00:00:00;Distribuidos;SAJ
203130897;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36040090001;Vara Cível de Senador Guiomard;SENADOR GUIOMARD;;Não;Não;2023-04-10 00:00:00;Julgados;SAJ
203550107;;G1;Inventário;39;Conhecimento Não Criminal;36080110001;Vara Cível de Sena Madureira;SENA MADUREIRA;;Não;Não;2017-08-25 00:00:00;Distribuidos;SAJ
203329846;;JE;Termo Circunstanciado;278;Conhecimento Criminal;36090110004;Vara Criminal - Juizado Especial de Sena Madureira;SENA MADUREIRA;;Não;Não;2023-09-05 00:00:00;Distribuidos;SAJ
203329846;;JE;Termo Circunstanciado;278;Conhecimento Criminal;36090110004;Vara Criminal - Juizado Especial de Sena Madureira;SENA MADUREIRA;;Não;Não;2024-06-20 00:00:00;Julgados;SAJ
203340608;;G2;Apelação Cível;198;Conhecimento Não Criminal;335499000001;PRIMEIRA CÂMARA CÍVEL;RIO BRANCO;;Não;Não;2023-12-15 00:00:00;Distribuidos;SAJ
203340608;;G2;Apelação Cível;198;Conhecimento Não Criminal;335499000001;PRIMEIRA CÂMARA CÍVEL;RIO BRANCO;;Não;Não;2024-07-23 00:00:00;Julgados;SAJ
203147097;;G1;Ação Civil Pública Infância e Juventude;1690;Conhecimento Não Criminal;137300810002;2ª Vara da Infância e da Juventude de  Rio Branco;RIO BRANCO;;Não;Não;2022-09-30 00:00:00;Distribuidos;SAJ
203147097;;G1;Ação Civil Pública Infância e Juventude;1690;Conhecimento Não Criminal;137300810002;2ª Vara da Infância e da Juventude de  Rio Branco;RIO BRANCO;;Não;Não;2023-06-26 00:00:00;Julgados;SAJ
203542417;;G1;Inventário;39;Conhecimento Não Criminal;36360010801;Vara de Registros Públicos Órfãos e Sucessões e de Cartas Precatórias Cíveis de Rio Branco;RIO BRANCO;;Não;Não;2021-01-07 00:00:00;Distribuidos;SAJ
203130292;;G1;Medidas Protetivas de Urgência (Lei Maria da Penha)  - Criminal;1268;Conhecimento Criminal;63790010904;1ª Vara de Proteção à Mulher de Rio Branco;RIO BRANCO;;Não;Não;2022-06-11 00:00:00;Distribuidos;SAJ
203130292;;G1;Medidas Protetivas de Urgência (Lei Maria da Penha)  - Criminal;1268;Conhecimento Criminal;63790010904;1ª Vara de Proteção à Mulher de Rio Branco;RIO BRANCO;;Não;Não;2023-05-19 00:00:00;Julgados;SAJ
203334177;;JE;Procedimento do Juizado Especial da Fazenda Pública;14695;Conhecimento Não Criminal;170530700015;Juizado Especial da Fazenda Pública E Rio Branco;RIO BRANCO;;Não;Não;2017-09-15 00:00:00;Distribuidos;SAJ
203334177;;JE;Procedimento do Juizado Especial da Fazenda Pública;14695;Conhecimento Não Criminal;170530700015;Juizado Especial da Fazenda Pública E Rio Branco;RIO BRANCO;;Não;Não;2024-05-02 00:00:00;Julgados;SAJ
203242101;;G1;Guarda de Família;14671;Conhecimento Não Criminal;116740030001;Vara Cível de Brasiléia;BRASILÉIA;;Não;Não;2022-03-16 00:00:00;Distribuidos;SAJ
203242101;;G1;Guarda de Família;14671;Conhecimento Não Criminal;116740030001;Vara Cível de Brasiléia;BRASILÉIA;;Não;Não;2023-08-15 00:00:00;Julgados;SAJ
203434658;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;36150020004;2ª Vara Criminal de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2013-05-13 00:00:00;Distribuidos;SAJ
203434658;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;36150020004;2ª Vara Criminal de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2025-11-10 00:00:00;Suspensos;SAJ
203270880;;G1;Inventário;39;Conhecimento Não Criminal;36360010801;Vara de Registros Públicos Órfãos e Sucessões e de Cartas Precatórias Cíveis de Rio Branco;RIO BRANCO;;Não;Não;2014-07-31 00:00:00;Distribuidos;SAJ
203270880;;G1;Inventário;39;Conhecimento Não Criminal;36360010801;Vara de Registros Públicos Órfãos e Sucessões e de Cartas Precatórias Cíveis de Rio Branco;RIO BRANCO;;Não;Não;2023-09-12 00:00:00;Julgados;SAJ
203233597;;G1;Inventário;39;Conhecimento Não Criminal;81490060001;Vara Única - Cível de Acrelândia;ACRELÂNDIA;;Não;Não;2017-07-17 00:00:00;Distribuidos;SAJ
203233597;;G1;Inventário;39;Conhecimento Não Criminal;81490060001;Vara Única - Cível de Acrelândia;ACRELÂNDIA;;Não;Não;2024-01-24 00:00:00;Julgados;SAJ
203138798;;G1;Guarda de Infância e Juventude;1420;Conhecimento Não Criminal;36040090001;Vara Cível de Senador Guiomard;SENADOR GUIOMARD;;Não;Não;2022-07-18 00:00:00;Distribuidos;SAJ
203138798;;G1;Guarda de Infância e Juventude;1420;Conhecimento Não Criminal;36040090001;Vara Cível de Senador Guiomard;SENADOR GUIOMARD;;Não;Não;2023-05-16 00:00:00;Julgados;SAJ
203222297;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36390700003;1º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2023-10-09 00:00:00;Distribuidos;SAJ
203222297;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36390700003;1º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2024-01-05 00:00:00;Julgados;SAJ
203580291;;G1;Inventário;39;Conhecimento Não Criminal;36360010801;Vara de Registros Públicos Órfãos e Sucessões e de Cartas Precatórias Cíveis de Rio Branco;RIO BRANCO;;Não;Não;2020-01-07 00:00:00;Distribuidos;SAJ
203222228;;G1;Busca e Apreensão em Alienação Fiduciária;81;Conhecimento Não Criminal;36230010203;3ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2018-03-15 00:00:00;Distribuidos;SAJ
203222228;;G1;Busca e Apreensão em Alienação Fiduciária;81;Conhecimento Não Criminal;36230010203;3ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2023-08-31 00:00:00;Julgados;SAJ
203176964;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2022-08-29 00:00:00;Distribuidos;SAJ
203176964;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2023-01-19 00:00:00;Julgados;SAJ
203382169;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36120020001;1ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2022-09-29 00:00:00;Distribuidos;SAJ
203382169;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36120020001;1ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2024-10-08 00:00:00;Julgados;SAJ
203158626;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2022-02-11 00:00:00;Distribuidos;SAJ
203158626;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2023-08-04 00:00:00;Julgados;SAJ
203209341;;G1;Interdito Proibitório;1709;Conhecimento Não Criminal;36080110001;Vara Cível de Sena Madureira;SENA MADUREIRA;;Não;Não;2014-05-15 00:00:00;Distribuidos;SAJ
203209341;;G1;Interdito Proibitório;1709;Conhecimento Não Criminal;36080110001;Vara Cível de Sena Madureira;SENA MADUREIRA;;Não;Não;2023-03-29 00:00:00;Julgados;SAJ
203173467;;G1;Ação Civil Pública;65;Conhecimento Não Criminal;116740030001;Vara Cível de Brasiléia;BRASILÉIA;;Não;Não;2019-11-04 00:00:00;Distribuidos;SAJ
203173467;;G1;Ação Civil Pública;65;Conhecimento Não Criminal;116740030001;Vara Cível de Brasiléia;BRASILÉIA;;Não;Não;2023-06-21 00:00:00;Julgados;SAJ
203184959;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;36260010102;Vara de Delitos de Organizações Criminosas de Rio Branco;RIO BRANCO;;Não;Não;2018-09-27 00:00:00;Distribuidos;SAJ
203184959;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;36260010102;Vara de Delitos de Organizações Criminosas de Rio Branco;RIO BRANCO;;Não;Não;2023-05-16 00:00:00;Julgados;SAJ
203256846;;JE;Termo Circunstanciado;278;Conhecimento Criminal;36050090004;Vara Criminal - Juizado Especial de Senador Guiomard;SENADOR GUIOMARD;;Não;Não;2023-07-19 00:00:00;Distribuidos;SAJ
203256846;;JE;Termo Circunstanciado;278;Conhecimento Criminal;36050090004;Vara Criminal - Juizado Especial de Senador Guiomard;SENADOR GUIOMARD;;Não;Não;2024-06-06 00:00:00;Julgados;SAJ
203388111;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36080110003;Vara Cível - Juizado Especial de Sena Madureira;SENA MADUREIRA;;Não;Não;2022-05-20 00:00:00;Distribuidos;SAJ
203388111;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36080110003;Vara Cível - Juizado Especial de Sena Madureira;SENA MADUREIRA;;Não;Não;2025-06-25 00:00:00;Julgados;SAJ
203111675;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36120020001;1ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2020-08-25 00:00:00;Distribuidos;SAJ
203111675;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36120020001;1ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2023-03-02 00:00:00;Julgados;SAJ
203112978;;G1;Inventário;39;Conhecimento Não Criminal;36360010801;Vara de Registros Públicos Órfãos e Sucessões e de Cartas Precatórias Cíveis de Rio Branco;RIO BRANCO;;Não;Não;2022-01-27 00:00:00;Distribuidos;SAJ
203112978;;G1;Inventário;39;Conhecimento Não Criminal;36360010801;Vara de Registros Públicos Órfãos e Sucessões e de Cartas Precatórias Cíveis de Rio Branco;RIO BRANCO;;Não;Não;2023-01-01 00:00:00;Julgados;SAJ
203233001;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36390700003;1º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2023-11-07 00:00:00;Distribuidos;SAJ
203233001;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36390700003;1º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2024-03-06 00:00:00;Julgados;SAJ
203599576;;G1;Monitória;40;Conhecimento Não Criminal;36330010602;2ª Vara de Fazenda Pública de Rio Branco;RIO BRANCO;;Não;Não;2020-09-08 00:00:00;Distribuidos;SAJ
203599576;;G1;Monitória;40;Conhecimento Não Criminal;36330010602;2ª Vara de Fazenda Pública de Rio Branco;RIO BRANCO;;Não;Não;2023-03-03 00:00:00;Julgados;SAJ
203291146;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36390700003;1º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2021-12-14 00:00:00;Distribuidos;SAJ
203291146;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36390700003;1º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2024-08-19 00:00:00;Julgados;SAJ
203251688;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2019-10-01 00:00:00;Distribuidos;SAJ
203251688;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2024-03-19 00:00:00;Julgados;SAJ
203571485;;G1;Monitória;40;Conhecimento Não Criminal;36230010203;3ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2022-04-27 00:00:00;Distribuidos;SAJ
203571485;;G1;Monitória;40;Conhecimento Não Criminal;36230010203;3ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2023-05-26 00:00:00;Julgados;SAJ
203129502;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;170490040001;Vara Única - Cível de Epitaciolândia;EPITACIOLANDIA;;Não;Não;2022-12-15 00:00:00;Distribuidos;SAJ
203129502;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;170490040001;Vara Única - Cível de Epitaciolândia;EPITACIOLANDIA;;Não;Não;2023-05-15 00:00:00;Julgados;SAJ
203302042;;TR;Recurso Inominado Cível;460;Conhecimento Não Criminal;886939012266;Gabinete da Juíza de Direito Adamarcia Machado Nascimento;RIO BRANCO;;Não;Não;2023-08-23 00:00:00;Distribuidos;SAJ
203302042;;TR;Recurso Inominado Cível;460;Conhecimento Não Criminal;886939012266;Gabinete da Juíza de Direito Adamarcia Machado Nascimento;RIO BRANCO;;Não;Não;2024-06-03 00:00:00;Julgados;SAJ
203339792;;JE;Procedimento do Juizado Especial da Fazenda Pública;14695;Conhecimento Não Criminal;170530700015;Juizado Especial da Fazenda Pública E Rio Branco;RIO BRANCO;;Não;Não;2020-10-23 00:00:00;Distribuidos;SAJ
203339792;;JE;Procedimento do Juizado Especial da Fazenda Pública;14695;Conhecimento Não Criminal;170530700015;Juizado Especial da Fazenda Pública E Rio Branco;RIO BRANCO;;Não;Não;2024-12-30 00:00:00;Julgados;SAJ
203238517;;G1;Ação Penal - Procedimento Sumário;10943;Conhecimento Criminal;81490060002;Vara Única - Criminal de Acrelândia;ACRELÂNDIA;;Não;Não;2017-02-09 00:00:00;Distribuidos;SAJ
203238517;;G1;Ação Penal - Procedimento Sumário;10943;Conhecimento Criminal;81490060002;Vara Única - Criminal de Acrelândia;ACRELÂNDIA;;Não;Não;2023-02-06 00:00:00;Julgados;SAJ
203322827;;G1;Processo de Apuração de Ato Infracional;1464;Conhecimento Não Criminal;81490060001;Vara Única - Cível de Acrelândia;ACRELÂNDIA;;Não;Não;2022-09-26 00:00:00;Distribuidos;SAJ
203322827;;G1;Processo de Apuração de Ato Infracional;1464;Conhecimento Não Criminal;81490060001;Vara Única - Cível de Acrelândia;ACRELÂNDIA;;Não;Não;2024-12-17 00:00:00;Julgados;SAJ
203136762;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;164930020011;Vara da Infância e da Juventude de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2018-05-14 00:00:00;Distribuidos;SAJ
203136762;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;164930020011;Vara da Infância e da Juventude de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2023-06-15 00:00:00;Suspensos;SAJ
203249239;;G2;Mandado de Segurança Cível;120;Conhecimento Não Criminal;335569002130;Gabinete do Des. Francisco Djalma da Silva;RIO BRANCO;;Não;Não;2023-09-11 00:00:00;Distribuidos;SAJ
203249239;;G2;Mandado de Segurança Cível;120;Conhecimento Não Criminal;335569002130;Gabinete do Des. Francisco Djalma da Silva;RIO BRANCO;;Não;Não;2024-03-13 00:00:00;Julgados;SAJ
203234697;;G1;Ação Penal - Procedimento Sumário;10943;Conhecimento Criminal;81560190002;Vara Única - Criminal de Jordão;TARAUACA;;Não;Não;2018-11-06 00:00:00;Distribuidos;SAJ
203234697;;G1;Ação Penal - Procedimento Sumário;10943;Conhecimento Criminal;81560190002;Vara Única - Criminal de Jordão;TARAUACA;;Não;Não;2023-09-18 00:00:00;Julgados;SAJ
203148053;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;36280010104;3ª Vara Criminal de Rio Branco;RIO BRANCO;;Não;Não;2014-08-07 00:00:00;Distribuidos;SAJ
203148053;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;36280010104;3ª Vara Criminal de Rio Branco;RIO BRANCO;;Não;Não;2023-06-27 00:00:00;Julgados;SAJ
203442798;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36300010701;1ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2022-07-04 00:00:00;Distribuidos;SAJ
203442798;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36300010701;1ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2024-11-26 00:00:00;Julgados;SAJ
203617554;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36120020001;1ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2020-11-17 00:00:00;Distribuidos;SAJ
203617554;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36120020001;1ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2026-06-25 00:00:00;Julgados;SAJ
203400522;;G1;Averiguação de Paternidade;123;Conhecimento Não Criminal;36310010703;3ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2022-06-14 00:00:00;Distribuidos;SAJ
203400522;;G1;Averiguação de Paternidade;123;Conhecimento Não Criminal;36310010703;3ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2025-05-21 00:00:00;Julgados;SAJ
203327001;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81480150001;Vara Única - Cível de Mâncio Lima;MANCIO LIMA;;Não;Não;2022-05-19 00:00:00;Distribuidos;SAJ
203327001;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81480150001;Vara Única - Cível de Mâncio Lima;MANCIO LIMA;;Não;Não;2023-04-08 00:00:00;Julgados;SAJ
203249809;;G2;Agravo de Execução Penal;413;Conhecimento Criminal;335579002035;Gabinete da Desª. Denise Castelo Bonfim;RIO BRANCO;;Não;Não;2023-10-10 00:00:00;Distribuidos;SAJ
203249809;;G2;Agravo de Execução Penal;413;Conhecimento Criminal;335579002035;Gabinete da Desª. Denise Castelo Bonfim;RIO BRANCO;;Não;Não;2024-04-30 00:00:00;Julgados;SAJ
203349403;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2022-10-06 00:00:00;Distribuidos;SAJ
203349403;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2024-10-20 00:00:00;Julgados;SAJ
203383802;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36230010203;3ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2021-08-04 00:00:00;Distribuidos;SAJ
203383802;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36230010203;3ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2024-07-31 00:00:00;Julgados;SAJ
203329037;;G1;Ação Penal - Procedimento Sumário;10943;Conhecimento Criminal;743000020015;Vara de Proteção à Mulher e Execuções Penais de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2021-09-22 00:00:00;Distribuidos;SAJ
203329037;;G1;Ação Penal - Procedimento Sumário;10943;Conhecimento Criminal;743000020015;Vara de Proteção à Mulher e Execuções Penais de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2024-12-13 00:00:00;Julgados;SAJ
203210024;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36300010701;1ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2022-07-05 00:00:00;Distribuidos;SAJ
203210024;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36300010701;1ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2023-08-09 00:00:00;Julgados;SAJ
203390131;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;36090110002;Vara Criminal de Sena Madureira;SENA MADUREIRA;;Não;Não;2010-10-11 00:00:00;Distribuidos;SAJ
203390131;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;36090110002;Vara Criminal de Sena Madureira;SENA MADUREIRA;;Não;Não;2024-10-29 00:00:00;Julgados;SAJ
203424770;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36330010602;2ª Vara de Fazenda Pública de Rio Branco;RIO BRANCO;;Não;Não;2019-04-05 00:00:00;Distribuidos;SAJ
203424770;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36330010602;2ª Vara de Fazenda Pública de Rio Branco;RIO BRANCO;;Não;Não;2023-11-13 00:00:00;Julgados;SAJ
203259678;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36410700004;2º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2023-02-10 00:00:00;Distribuidos;SAJ
203259678;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36410700004;2º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2024-02-23 00:00:00;Julgados;SAJ
203249580;;G2;Apelação Cível;198;Conhecimento Não Criminal;335499000001;PRIMEIRA CÂMARA CÍVEL;RIO BRANCO;;Não;Não;2023-08-21 00:00:00;Distribuidos;SAJ
